gasoline_shock_pct,other_motor_fuel_shock_pct,september_cpi_w_all_items,q3_cpi_w_average,cola_raw_pct,cola_rounded_pct
200.0,15.000000000000002,355.1908175993244,336.92527253310817,6.196910003564279,6.2
200.0,20.0,355.20841953706,336.9311398456867,6.1987593467767335,6.2
200.0,25.0,355.22602147479563,336.9370071582652,6.2006086899891875,6.2
200.0,30.000000000000004,355.24362341253124,336.9428744708437,6.202458033201642,6.2
200.0,35.0,355.26122535026684,336.9487417834223,6.204307376414114,6.2
200.0,40.0,355.2788272880024,336.9546090960008,6.206156719626569,6.2
200.0,45.0,355.296429225738,336.9604764085793,6.208006062839023,6.2
200.0,50.0,355.3140311634736,336.9663437211579,6.209855406051496,6.2
200.0,55.00000000000001,355.3316331012092,336.9722110337364,6.2117047492639506,6.2
200.0,60.00000000000001,355.3492350389448,336.97807834631493,6.2135540924764046,6.2
200.0,65.0,355.3668369766804,336.98394565889345,6.2154034356888594,6.2
200.0,70.0,355.384438914416,336.989812971472,6.217252778901331,6.2
200.0,75.0,355.4020408521516,336.99568028405054,6.219102122113786,6.2
200.0,80.0,355.4196427898872,337.00154759662905,6.22095146532624,6.2
200.0,85.00000000000001,355.4372447276228,337.0074149092076,6.222800808538713,6.2
200.0,90.0,355.4548466653584,337.01328222178614,6.224650151751167,6.2
200.0,95.0,355.472448603094,337.01914953436466,6.226499494963622,6.2
200.0,100.0,355.4900505408296,337.0250168469432,6.228348838176076,6.2
200.0,105.0,355.50765247856515,337.03088415952175,6.230198181388548,6.2
200.0,110.00000000000001,355.52525441630075,337.03675147210026,6.232047524601003,6.2
200.0,115.00000000000001,355.54285635403636,337.0426187846788,6.233896867813457,6.2
200.0,120.00000000000001,355.56045829177197,337.04848609725735,6.23574621102593,6.2
200.0,125.0,355.57806022950757,337.05435340983587,6.237595554238384,6.2
200.0,130.0,355.5956621672432,337.0602207224144,6.239444897450839,6.2
200.0,135.0,355.6132641049787,337.0660880349929,6.241294240663293,6.2
200.0,140.0,355.63086604271433,337.0719553475715,6.243143583875765,6.2
200.0,145.00000000000003,355.64846798044994,337.07782266015,6.24499292708822,6.2
200.0,150.0,355.66606991818554,337.0836899727285,6.246842270300674,6.2
200.0,155.0,355.68367185592115,337.0895572853071,6.248691613513147,6.2
200.0,160.0,355.70127379365675,337.0954245978856,6.250540956725601,6.3
200.0,165.0,355.7188757313923,337.1012919104641,6.252390299938056,6.3
200.0,170.00000000000003,355.7364776691279,337.10715922304263,6.25423964315051,6.3
200.0,175.0,355.7540796068635,337.1130265356212,6.2560889863629825,6.3
200.0,180.0,355.7716815445991,337.1188938481997,6.2579383295754365,6.3
200.0,185.0,355.7892834823347,337.12476116077823,6.259787672787891,6.3
200.0,190.0,355.80688542007033,337.1306284733568,6.261637016000364,6.3
200.0,195.00000000000003,355.8244873578059,337.1364957859353,6.263486359212818,6.3
200.0,200.0,355.8420892955415,337.14236309851384,6.265335702425273,6.3
200.0,205.00000000000003,355.8596912332771,337.14823041109236,6.267185045637727,6.3
200.0,210.0,355.8772931710127,337.15409772367093,6.2690343888502,6.3
200.0,215.0,355.8948951087483,337.15996503624945,6.270883732062654,6.3
200.0,220.00000000000003,355.9124970464839,337.16583234882796,6.2727330752751085,6.3
200.0,225.0,355.93009898421946,337.17169966140654,6.274582418487581,6.3
200.0,230.00000000000003,355.94770092195506,337.17756697398505,6.276431761700035,6.3
200.0,235.0,355.96530285969067,337.18343428656357,6.27828110491249,6.3
200.0,240.00000000000003,355.9829047974263,337.1893015991421,6.280130448124944,6.3
200.0,245.00000000000003,356.0005067351619,337.19516891172066,6.281979791337417,6.3
200.0,250.0,356.0181086728975,337.2010362242992,6.283829134549871,6.3
200.0,255.00000000000003,356.03571061063303,337.2069035368777,6.285678477762326,6.3
200.0,260.0,356.05331254836864,337.21277084945626,6.287527820974797,6.3
200.0,265.00000000000006,356.07091448610424,337.2186381620348,6.289377164187252,6.3
200.0,270.0,356.08851642383985,337.2245054746133,6.291226507399706,6.3
200.0,275.0,356.10611836157545,337.2303727871918,6.293075850612161,6.3
200.0,280.0,356.12372029931106,337.2362400997704,6.294925193824634,6.3
200.0,285.0,356.1413222370466,337.24210741234884,6.29677453703707,6.3
200.0,290.00000000000006,356.1589241747822,337.2479747249274,6.298623880249543,6.3
200.0,295.0,356.1765261125178,337.253842037506,6.300473223462014,6.3
200.0,300.0,356.1941280502534,337.2597093500845,6.302322566674469,6.3
205.00000000000003,0.0,355.79125753142654,337.1254191771422,6.2599950757649925,6.3
205.00000000000003,5.0,355.80885946916214,337.1312864897207,6.261844418977447,6.3
205.00000000000003,10.0,355.82646140689775,337.1371538022993,6.263693762189919,6.3
205.00000000000003,15.000000000000002,355.84406334463335,337.1430211148778,6.265543105402374,6.3
205.00000000000003,20.0,355.86166528236896,337.1488884274563,6.267392448614828,6.3
205.00000000000003,25.0,355.87926722010457,337.1547557400349,6.269241791827301,6.3
205.00000000000003,30.000000000000004,355.8968691578401,337.1606230526134,6.271091135039755,6.3
205.00000000000003,35.0,355.9144710955757,337.1664903651919,6.27294047825221,6.3
205.00000000000003,40.0,355.9320730333113,337.17235767777044,6.2747898214646645,6.3
205.00000000000003,45.0,355.94967497104693,337.178224990349,6.276639164677136,6.3
205.00000000000003,50.0,355.96727690878254,337.1840923029275,6.278488507889591,6.3
205.00000000000003,55.00000000000001,355.98487884651814,337.18995961550604,6.280337851102045,6.3
205.00000000000003,60.00000000000001,356.0024807842537,337.1958269280846,6.282187194314518,6.3
205.00000000000003,65.0,356.0200827219893,337.20169424066313,6.284036537526972,6.3
205.00000000000003,70.0,356.0376846597249,337.20756155324165,6.285885880739427,6.3
205.00000000000003,75.0,356.0552865974605,337.21342886582016,6.287735223951881,6.3
205.00000000000003,80.0,356.0728885351961,337.21929617839874,6.289584567164353,6.3
205.00000000000003,85.00000000000001,356.0904904729317,337.22516349097725,6.291433910376808,6.3
205.00000000000003,90.0,356.10809241066727,337.23103080355577,6.293283253589262,6.3
205.00000000000003,95.0,356.1256943484029,337.23689811613434,6.295132596801735,6.3
205.00000000000003,100.0,356.1432962861385,337.24276542871286,6.296981940014189,6.3
205.00000000000003,105.0,356.1608982238741,337.2486327412914,6.298831283226644,6.3
205.00000000000003,110.00000000000001,356.1785001616097,337.2545000538699,6.300680626439098,6.3
205.00000000000003,115.00000000000001,356.1961020993453,337.26036736644846,6.30252996965157,6.3
205.00000000000003,120.00000000000001,356.21370403708084,337.2662346790269,6.304379312864007,6.3
205.00000000000003,125.0,356.23130597481645,337.2721019916055,6.306228656076479,6.3
205.00000000000003,130.0,356.24890791255206,337.27796930418407,6.308077999288952,6.3
205.00000000000003,135.0,356.26650985028766,337.2838366167626,6.309927342501406,6.3
205.00000000000003,140.0,356.28411178802327,337.2897039293411,6.311776685713861,6.3
205.00000000000003,145.00000000000003,356.3017137257589,337.2955712419196,6.313626028926315,6.3
205.00000000000003,150.0,356.3193156634944,337.30143855449813,6.31547537213877,6.3
205.00000000000003,155.0,356.33691760123,337.30730586707665,6.317324715351224,6.3
205.00000000000003,160.0,356.35451953896563,337.3131731796552,6.319174058563696,6.3
205.00000000000003,165.0,356.37212147670124,337.3190404922338,6.321023401776169,6.3
205.00000000000003,170.00000000000003,356.38972341443684,337.3249078048123,6.322872744988623,6.3
205.00000000000003,175.0,356.40732535217245,337.33077511739083,6.324722088201078,6.3
205.00000000000003,180.0,356.424927289908,337.33664242996934,6.326571431413532,6.3
205.00000000000003,185.0,356.4425292276436,337.34250974254786,6.328420774625987,6.3
205.00000000000003,190.0,356.4601311653792,337.3483770551264,6.330270117838441,6.3
205.00000000000003,195.00000000000003,356.4777331031148,337.35424436770495,6.3321194610509135,6.3
205.00000000000003,200.0,356.4953350408504,337.3601116802835,6.333968804263386,6.3
205.00000000000003,205.00000000000003,356.512936978586,337.36597899286204,6.33581814747584,6.3
205.00000000000003,210.0,356.5305389163216,337.37184630544056,6.337667490688295,6.3
205.00000000000003,215.0,356.5481408540572,337.3777136180191,6.339516833900749,6.3
205.00000000000003,220.00000000000003,356.5657427917928,337.3835809305976,6.341366177113204,6.3
205.00000000000003,225.0,356.5833447295284,337.3894482431761,6.343215520325658,6.3
205.00000000000003,230.00000000000003,356.600946667264,337.3953155557547,6.345064863538131,6.3
205.00000000000003,235.0,356.6185486049996,337.40118286833325,6.346914206750602,6.3
205.00000000000003,240.00000000000003,356.63615054273515,337.4070501809117,6.3487635499630395,6.3
205.00000000000003,245.00000000000003,356.65375248047076,337.4129174934903,6.350612893175511,6.4
205.00000000000003,250.0,356.67135441820636,337.4187848060688,6.352462236387966,6.4
205.00000000000003,255.00000000000003,356.68895635594197,337.4246521186473,6.35431157960042,6.4
205.00000000000003,260.0,356.7065582936776,337.43051943122583,6.356160922812875,6.4
205.00000000000003,265.00000000000006,356.7241602314132,337.4363867438044,6.358010266025348,6.4
205.00000000000003,270.0,356.7417621691487,337.4422540563829,6.359859609237802,6.4
205.00000000000003,275.0,356.75936410688433,337.44812136896144,6.361708952450257,6.4
205.00000000000003,280.0,356.77696604461994,337.45398868154,6.363558295662728,6.4
205.00000000000003,285.0,356.79456798235555,337.4598559941185,6.365407638875183,6.4
205.00000000000003,290.00000000000006,356.81216992009115,337.46572330669704,6.367256982087637,6.4
205.00000000000003,295.0,356.82977185782676,337.47159061927556,6.369106325300092,6.4
205.00000000000003,300.0,356.84737379556236,337.47745793185413,6.370955668512565,6.4
210.0,0.0,356.4445032767355,337.3431677589119,6.328628177603106,6.3
210.0,5.0,356.4621052144711,337.3490350714904,6.33047752081556,6.3
210.0,10.0,356.47970715220663,337.3549023840689,6.332326864028015,6.3
210.0,15.000000000000002,356.49730908994223,337.3607696966474,6.334176207240469,6.3
210.0,20.0,356.51491102767784,337.36663700922594,6.3360255504529235,6.3
210.0,25.0,356.53251296541345,337.37250432180446,6.337874893665378,6.3
210.0,30.000000000000004,356.55011490314905,337.37837163438303,6.33972423687785,6.3
210.0,35.0,356.56771684088466,337.3842389469616,6.341573580090323,6.3
210.0,40.0,356.5853187786202,337.39010625954006,6.343422923302759,6.3
210.0,45.0,356.6029207163558,337.39597357211863,6.345272266515232,6.3
210.0,50.0,356.6205226540914,337.40184088469715,6.347121609727686,6.3
210.0,55.00000000000001,356.638124591827,337.40770819727567,6.348970952940141,6.3
210.0,60.00000000000001,356.6557265295626,337.4135755098542,6.350820296152595,6.4
210.0,65.0,356.67332846729823,337.41944282243276,6.352669639365067,6.4
210.0,70.0,356.6909304050338,337.4253101350113,6.354518982577522,6.4
210.0,75.0,356.7085323427694,337.4311774475898,6.356368325789976,6.4
210.0,80.0,356.726134280505,337.43704476016836,6.358217669002449,6.4
210.0,85.00000000000001,356.7437362182406,337.4429120727469,6.360067012214903,6.4
210.0,90.0,356.7613381559762,337.4487793853254,6.361916355427358,6.4
210.0,95.0,356.7789400937118,337.4546466979039,6.363765698639812,6.4
210.0,100.0,356.79654203144736,337.4605140104825,6.365615041852284,6.4
210.0,105.0,356.81414396918296,337.466381323061,6.367464385064739,6.4
210.0,110.00000000000001,356.83174590691857,337.4722486356395,6.369313728277193,6.4
210.0,115.00000000000001,356.8493478446542,337.4781159482181,6.371163071489666,6.4
210.0,120.00000000000001,356.8669497823898,337.4839832607966,6.37301241470212,6.4
210.0,125.0,356.8845517201254,337.4898505733751,6.374861757914575,6.4
210.0,130.0,356.90215365786094,337.49571788595364,6.376711101127029,6.4
210.0,135.0,356.91975559559654,337.5015851985322,6.378560444339501,6.4
210.0,140.0,356.93735753333215,337.5074525111107,6.380409787551955,6.4
210.0,145.00000000000003,356.95495947106775,337.51331982368924,6.38225913076441,6.4
210.0,150.0,356.97256140880336,337.5191871362678,6.384108473976883,6.4
210.0,155.0,356.99016334653896,337.52505444884633,6.385957817189337,6.4
210.0,160.0,357.0077652842745,337.53092176142485,6.387807160401792,6.4
210.0,165.0,357.0253672220101,337.53678907400337,6.389656503614246,6.4
210.0,170.00000000000003,357.0429691597457,337.54265638658194,6.3915058468267185,6.4
210.0,175.0,357.06057109748133,337.54852369916046,6.3933551900391725,6.4
210.0,180.0,357.07817303521693,337.55439101173897,6.395204533251627,6.4
210.0,185.0,357.09577497295254,337.56025832431754,6.3970538764641,6.4
210.0,190.0,357.1133769106881,337.56612563689606,6.398903219676554,6.4
210.0,195.00000000000003,357.1309788484237,337.5719929494746,6.400752562889009,6.4
210.0,200.0,357.1485807861593,337.5778602620531,6.402601906101463,6.4
210.0,205.00000000000003,357.1661827238949,337.58372757463167,6.404451249313936,6.4
210.0,210.0,357.1837846616305,337.5895948872102,6.40630059252639,6.4
210.0,215.0,357.2013865993661,337.5954621997887,6.4081499357388445,6.4
210.0,220.00000000000003,357.21898853710167,337.6013295123673,6.409999278951316,6.4
210.0,225.0,357.23659047483727,337.6071968249458,6.411848622163771,6.4
210.0,230.00000000000003,357.2541924125729,337.6130641375243,6.413697965376225,6.4
210.0,235.0,357.2717943503085,337.6189314501028,6.41554730858868,6.4
210.0,240.00000000000003,357.2893962880441,337.6247987626814,6.417396651801153,6.4
210.0,245.00000000000003,357.3069982257797,337.6306660752599,6.419245995013607,6.4
210.0,250.0,357.32460016351524,337.6365333878384,6.421095338226062,6.4
210.0,255.00000000000003,357.34220210125085,337.642400700417,6.422944681438533,6.4
210.0,260.0,357.35980403898645,337.6482680129955,6.424794024650988,6.4
210.0,265.00000000000006,357.37740597672206,337.65413532557403,6.426643367863442,6.4
210.0,270.0,357.39500791445766,337.66000263815255,6.428492711075897,6.4
210.0,275.0,357.41260985219327,337.6658699507311,6.43034205428837,6.4
210.0,280.0,357.4302117899289,337.67173726330964,6.432191397500824,6.4
210.0,285.0,357.4478137276644,337.67760457588815,6.434040740713279,6.4
210.0,290.00000000000006,357.46541566540003,337.6834718884667,6.4358900839257505,6.4
210.0,295.0,357.48301760313564,337.68933920104524,6.437739427138205,6.4
210.0,300.0,357.50061954087124,337.69520651362376,6.439588770350659,6.4
215.0,0.0,357.09774902204435,337.56091634068144,6.3972612794411825,6.4
215.0,5.0,357.11535095977996,337.56678365326,6.399110622653655,6.4
215.0,10.0,357.13295289751557,337.57265096583853,6.40095996586611,6.4
215.0,15.000000000000002,357.15055483525117,337.57851827841705,6.402809309078564,6.4
215.0,20.0,357.1681567729868,337.5843855909956,6.404658652291037,6.4
215.0,25.0,357.1857587107223,337.59025290357414,6.406507995503491,6.4
215.0,30.000000000000004,357.20336064845793,337.59612021615266,6.408357338715946,6.4
215.0,35.0,357.22096258619354,337.6019875287312,6.4102066819284,6.4
215.0,40.0,357.23856452392914,337.60785484130975,6.412056025140872,6.4
215.0,45.0,357.25616646166475,337.61372215388826,6.413905368353327,6.4
215.0,50.0,357.2737683994003,337.6195894664668,6.415754711565781,6.4
215.0,55.00000000000001,357.2913703371359,337.62545677904535,6.417604054778254,6.4
215.0,60.00000000000001,357.3089722748715,337.63132409162387,6.419453397990708,6.4
215.0,65.0,357.3265742126071,337.6371914042024,6.421302741203163,6.4
215.0,70.0,357.3441761503427,337.6430587167809,6.423152084415617,6.4
215.0,75.0,357.3617780880783,337.6489260293595,6.425001427628089,6.4
215.0,80.0,357.3793800258139,337.65479334193793,6.426850770840526,6.4
215.0,85.00000000000001,357.3969819635495,337.6606606545165,6.428700114052998,6.4
215.0,90.0,357.4145839012851,337.6665279670951,6.430549457265471,6.4
215.0,95.0,357.4321858390207,337.6723952796736,6.432398800477925,6.4
215.0,100.0,357.4497877767563,337.6782625922521,6.43424814369038,6.4
215.0,105.0,357.4673897144919,337.6841299048306,6.436097486902834,6.4
215.0,110.00000000000001,357.48499165222745,337.68999721740914,6.437946830115289,6.4
215.0,115.00000000000001,357.50259358996306,337.69586452998766,6.439796173327743,6.4
215.0,120.00000000000001,357.52019552769866,337.70173184256623,6.441645516540215,6.4
215.0,125.0,357.53779746543427,337.7075991551448,6.443494859752688,6.4
215.0,130.0,357.5553994031699,337.7134664677233,6.445344202965142,6.4
215.0,135.0,357.5730013409055,337.71933378030184,6.447193546177597,6.4
215.0,140.0,357.5906032786411,337.72520109288035,6.449042889390051,6.4
215.0,145.00000000000003,357.60820521637663,337.73106840545887,6.450892232602506,6.5
215.0,150.0,357.62580715411224,337.7369357180374,6.45274157581496,6.5
215.0,155.0,357.64340909184784,337.74280303061596,6.454590919027432,6.5
215.0,160.0,357.66101102958345,337.74867034319453,6.456440262239904,6.5
